MACsrc,ip_src,ip_dst,op,entropia_src,entropia_dst,cant_pkt_arp,cant_pkt_total
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.70614082777,5.6869640582,3298,10383
c8:d1:0b:4f:b0:82,10.2.200.2,10.2.203.254,1,5.70640544724,5.68581828392,3299,10385
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.7065395367,5.6855570814,3300,10388
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.70769524222,5.68441219581,3301,10390
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.75,1,5.70687542415,5.6850935817,3302,10396
94:ce:2c:0b:b4:c2,10.2.200.74,10.2.200.74,1,5.70814095547,5.68651412569,3303,10399
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.70826559521,5.68624982572,3304,10401
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.70933201312,5.6851061494,3305,10404
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.70944738925,5.68483900109,3306,10408
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.71044001924,5.6836962124,3307,10410
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.71018829886,5.68370200425,3308,10411
94:ce:2c:0b:b4:c2,10.2.200.74,10.2.203.254,1,5.71134116312,5.68256001975,3309,10416
94:ce:2c:0b:b4:c2,10.2.200.74,10.2.200.74,1,5.71240569995,5.68383114364,3310,10417
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.71215015295,5.68383047601,3311,10420
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.81,1,5.71133172777,5.68608051638,3312,10433
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.123,1,5.7105128763,5.68832932992,3313,10439
00:1b:21:7f:6c:fd,10.2.203.254,10.2.203.0,1,5.7096936014,5.6905769177,3314,10440
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.70976703608,5.6906561191,3315,10443
f8:cf:c5:c3:c4:f2,10.2.200.123,10.2.203.254,1,5.71200706585,5.68951487554,3316,10459
00:27:0e:38:3b:bb,10.2.6.16,10.2.6.249,1,5.71243786439,5.68942233936,3317,10461
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.71216136659,5.68963412844,3318,10476
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.71188154405,5.68984592091,3319,10477
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.71159842967,5.69005771672,3320,10478
00:27:0e:38:3b:1a,10.2.6.17,10.2.6.249,1,5.7120482496,5.68996022183,3321,10480
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.54,1,5.7112304888,5.69220295332,3322,10485
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.71139416959,5.69194094246,3323,10494
54:44:08:98:62:cc,0.0.0.0,169.254.161.13,1,5.71121205252,5.69272757751,3324,10496
00:1b:21:7f:6c:fd,10.2.5.254,10.2.5.205,1,5.71099148585,5.69270634192,3325,10502
6c:f0:49:19:dd:f9,10.2.0.250,10.2.6.4,1,5.7115504989,5.69411778412,3326,10504
00:27:0e:38:3c:b5,10.2.6.4,10.2.6.250,1,5.71247698471,5.69441335389,3327,10506
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.71263084375,5.69414805059,3328,10508
54:44:08:98:62:cc,0.0.0.0,169.254.161.13,1,5.71244481239,5.69489404075,3329,10519
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.71258922062,5.69462537203,3330,10525
3c:a1:0d:38:39:4c,10.2.200.176,10.2.203.254,1,5.71482027102,5.69348954173,3331,10526
54:44:08:98:62:cc,0.0.0.0,169.254.161.13,1,5.71462972189,5.69419932425,3332,10528
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.72,1,5.71381427856,5.69643481326,3333,10667
54:44:08:98:62:cc,169.254.161.13,169.254.161.13,1,5.71521704259,5.69711022707,3334,10669
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.54,1,5.71440113681,5.69874406202,3335,10677
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.81,1,5.71358481772,5.70037704712,3336,10678
b0:79:94:db:48:99,10.2.200.252,10.2.203.254,1,5.71581233645,5.69924182566,3337,10683
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.54,1,5.71499531372,5.70064779266,3338,10687
b0:79:94:db:48:99,10.2.200.252,10.2.203.254,1,5.71662235297,5.69951294189,3339,10692
00:11:85:fe:47:cf,10.2.1.249,10.2.1.19,1,5.71715514229,5.70114425881,3340,10701
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.54,1,5.71633781356,5.70240205187,3341,10706
c0:65:99:a5:26:91,10.2.200.233,10.2.203.254,1,5.71759081323,5.70126759652,3342,10708
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.72,1,5.71677307881,5.70289731213,3343,10715
b0:79:94:db:48:99,10.2.200.252,10.2.203.254,1,5.71817205544,5.70176316002,3344,10716
b0:79:94:db:48:99,10.2.200.252,10.2.203.254,1,5.71942377003,5.70062933041,3345,10725
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.55,1,5.71860558848,5.7022581624,3346,10727
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.71871329676,5.70199085332,3347,10729
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.718256463,5.7017202417,3348,10731
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.71797411271,5.70191963425,3349,10732
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.71768855827,5.70211903635,3350,10733
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.71739983074,5.70231844796,3351,10734
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.71746696299,5.70239007943,3352,10737
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.7175669829,5.70212039447,3353,10740
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.54,1,5.71675131936,5.70326600749,3354,10745
e0:69:95:eb:35:34,10.2.1.11,10.2.1.230,1,5.71684331722,5.7029929248,3355,10746
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.89,1,5.71602760022,5.70405129179,3356,10748
6c:f0:49:19:dd:f9,10.2.2.250,10.2.2.18,1,5.71669550513,5.70503719474,3357,10749
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.250,1,5.71683170083,5.70596105239,3358,10750
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.89,1,5.71601609143,5.70694605562,3359,10753
b0:79:94:db:48:99,10.2.200.252,10.2.203.254,1,5.71715629062,5.70581718474,3360,10754
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.1,1,5.71674508196,5.70706866512,3361,10755
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.71633167601,5.70708809467,3362,10760
00:27:0e:33:8a:00,10.2.6.9,10.2.6.205,1,5.71653840948,5.70656772848,3363,10762
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.71731350975,5.7054403419,3364,10764
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.1,1,5.71689813389,5.70658262737,3365,10766
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.4,1,5.71648059605,5.70797829881,3366,10767
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.81,1,5.71566704478,5.70937326851,3367,10771
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.71524785514,5.70938583385,3368,10777
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.71616706625,5.70825944053,3369,10778
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.13,1,5.71574572768,5.70965346631,3370,10779
00:27:0e:38:3c:d6,10.2.6.3,10.2.6.205,1,5.71605002369,5.70913261882,3371,10780
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.7171015318,5.70800720502,3372,10786
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.16,1,5.71667818483,5.70914703606,3373,10787
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.71625274393,5.70887265831,3374,10788
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.71580140468,5.7086020737,3375,10790
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.71666587569,5.70747817971,3376,10798
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.7176447423,5.70635460107,3377,10801
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.71739752386,5.70634926551,3378,10802
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.71697067816,5.70635729986,3379,10803
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.18,1,5.71654177228,5.70774902896,3380,10804
9c:b7:0d:da:01:ac,10.2.202.141,10.2.202.251,1,5.71644054781,5.70833202175,3381,10806
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.71725655792,5.70721000743,3382,10807
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.71682590323,5.70693460125,3383,10808
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.71637442603,5.70666294999,3384,10810
00:27:0e:38:37:82,10.2.6.19,10.2.6.249,1,5.71682246687,5.70656526755,3385,10812
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.72,1,5.71601478218,5.70795522487,3386,10815
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.20,1,5.71558309963,5.70919974999,3387,10816
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.71719263834,5.70807974729,3388,10817
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.71675872274,5.70808185367,3389,10818
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.71753109036,5.7069626193,3390,10819
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.71709520509,5.70668550979,3391,10820
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.71664343106,5.70641211916,3392,10822
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.71755874764,5.70529427023,3393,10824
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.71894319286,5.70417673352,3394,10825
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.21,1,5.71850554544,5.70556483784,3395,10826
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.71936663872,5.70444765893,3396,10830
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72009886107,5.70333079251,3397,10831
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.72133716052,5.70221423878,3398,10833
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.1,1,5.72088367425,5.70345756055,3399,10834
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.72044437991,5.70317994571,3400,10836
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.71998941601,5.70290601251,3401,10838
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.72080208652,5.70179092685,3402,10840
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72149797428,5.70067615323,3403,10841
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.72222893734,5.69956169186,3404,10842
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.72,1,5.72142555534,5.70080434915,3405,10844
00:11:85:fe:47:cf,10.2.0.249,10.2.0.64,1,5.72114390109,5.70099749126,3406,10847
00:11:85:fe:47:cf,10.2.0.249,10.2.0.65,1,5.72085917575,5.70119064432,3407,10848
00:11:85:fe:47:cf,10.2.0.249,10.2.0.67,1,5.72057140844,5.70138380827,3408,10849
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.7217000105,5.70027092908,3409,10853
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.1,1,5.72124475891,5.7014052775,3410,10854
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.2,1,5.72078767221,5.70253908483,3411,10855
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.72054255447,5.70253274913,3412,10856
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.72,1,5.71974155877,5.70366580953,3413,10857
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72040434054,5.70255404634,3414,10859
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.71996665486,5.70227642254,3415,10861
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.72009782742,5.70200243686,3416,10862
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.72086646475,5.70089204349,3417,10866
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.72190813229,5.69978196004,3418,10867
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.72203020082,5.69950596587,3419,10868
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.2,1,5.72157299045,5.70055351681,3420,10869
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.4,1,5.72111397422,5.7019353483,3421,10871
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72174565285,5.70082628846,3422,10872
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.89,1,5.7209469011,5.70174191452,3423,10879
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.72167622418,5.70063334371,3424,10880
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.205,1,5.72142974818,5.70062290339,3425,10881
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.205,1,5.72099222181,5.70062525802,3426,10882
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.72196173255,5.69951789164,3427,10883
38:60:77:2f:f8:ca,10.2.2.18,10.2.2.230,1,5.72207598201,5.69924049179,3428,10884
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.4,1,5.72161669291,5.70047750079,3429,10885
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.5,1,5.72115562617,5.7018568339,3430,10886
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.72184917797,5.70075043061,3431,10891
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72245198346,5.69964433568,3432,10892
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.72314499853,5.69853854931,3433,10895
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.72405254038,5.69743307169,3434,10896
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.5,1,5.72358989369,5.69866918052,3435,10897
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.9,1,5.72312549628,5.69990469208,3436,10898
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72370141292,5.69879969175,3437,10900
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.72436135622,5.6976950002,3438,10902
00:27:0e:38:3c:85,10.2.6.18,10.2.6.249,1,5.72462734293,5.6976029837,3439,10907
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.7254810423,5.69649907087,3440,10909
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.81,1,5.72468661204,5.69773402756,3441,10910
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.10,1,5.72422130927,5.69896838849,3442,10913
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72477197234,5.69786495181,3443,10916
00:27:0e:38:3c:9d,10.2.6.5,10.2.6.250,1,5.72562512507,5.69815117695,3444,10919
6c:f0:49:19:dd:f9,10.2.6.250,10.2.6.5,1,5.72583433016,5.69974613275,3445,10920
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.72590115168,5.69982052484,3446,10927
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.72670699857,5.69871815399,3447,10928
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.15,1,5.72624053516,5.69995081038,3448,10929
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72676713273,5.69884883097,3449,10935
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.72742534922,5.69774715955,3450,10939
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.72818843022,5.69664579631,3451,10940
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.16,1,5.72772046264,5.69787810932,3452,10941
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72822450583,5.69677713746,3453,10942
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.38,1,5.72743288196,5.69781929927,3454,10943
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.72806070636,5.69671877361,3455,10951
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.72878510187,5.69561855631,3456,10952
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.19,1,5.72831615602,5.69684998824,3457,10954
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72879903295,5.69575016212,3458,10955
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.72942621905,5.69465064454,3459,10957
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.72919880436,5.69461648255,3460,10965
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.72979794332,5.69351772163,3461,10967
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.73048653731,5.69241926922,3462,10968
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.73001656251,5.69242213097,3463,10969
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.19,1,5.72954491752,5.69354760654,3464,10970
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.20,1,5.72907161391,5.69491923465,3465,10971
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.72953429178,5.69382168063,3466,10972
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.73013301798,5.69272443476,3467,10973
00:27:0e:33:8a:b0,10.2.6.1,10.2.6.254,1,5.7313519135,5.69358381359,3468,10974
00:16:3e:0b:46:a0,10.2.0.5,10.2.6.1,1,5.73238140464,5.69481301361,3469,10975
00:11:85:fe:47:cf,10.2.7.249,10.2.7.16,1,5.73288367742,5.69593657373,3470,10977
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.73353867212,5.6948400183,3471,10983
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.20,1,5.7330639743,5.69606815366,3472,10985
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.21,1,5.73258764313,5.6974368546,3473,10986
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.73303031797,5.69634072988,3474,10987
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.7336016521,5.69524491292,3475,10988
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.7342264243,5.69414940389,3476,10993
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.73465055817,5.69305420297,3477,10995
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.73519687719,5.69195931033,3478,10996
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.1,1,5.73516511906,5.6933275477,3479,10997
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.73573561501,5.69223300402,3480,11002
00:1c:c0:f2:5f:ec,10.2.6.20,10.2.6.249,1,5.73658097935,5.69214370502,3481,11003
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.73610393046,5.69214271341,3482,11004
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.7366999275,5.69104937039,3483,11005
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.73710607337,5.68995633525,3484,11006
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.126,1,5.73632168824,5.69118283801,3485,11007
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.2,1,5.73628467408,5.69254938265,3486,11009
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.7368301838,5.69145677606,3487,11015
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.73678753749,5.69152301713,3488,11017
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.73717712496,5.69043113105,3489,11019
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.73774659609,5.68933955265,3490,11020
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.73826856506,5.68824828211,3491,11021
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.3,1,5.73822036961,5.68961402968,3492,11022
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.83,1,5.73743745963,5.69119522791,3493,11028
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.73795942364,5.69010428288,3494,11029
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.229,1,5.7371763259,5.69225691838,3495,11031
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.73772124011,5.69116609557,3496,11032
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.73809474303,5.69007558082,3497,11033
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.73859467713,5.68898537428,3498,11034
00:1b:21:7f:6c:fd,10.2.203.254,10.2.200.109,1,5.73781182123,5.6911363404,3499,11036
00:1b:21:7f:6c:fd,10.2.7.254,10.2.7.205,1,5.7375857005,5.69110266484,3500,11037
00:27:0e:38:35:98,10.2.6.14,10.2.6.249,1,5.73834090981,5.69101165415,3501,11039
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.73828844229,5.6910723048,3502,11040
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.73819411386,5.69100671062,3503,11041
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.73869386927,5.68991837883,3504,11042
00:1b:21:7f:6c:fd,10.2.203.254,10.2.202.81,1,5.73791209076,5.69103624733,3505,11045
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.73843354391,5.68994833145,3506,11074
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.73879171392,5.68886072258,3507,11075
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.5,1,5.73873442814,5.69022194669,3508,11076
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.73921333817,5.68913468411,3509,11079
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.73915079084,5.68918970244,3510,11080
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.73949413861,5.688103158,3511,11081
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.73939581341,5.68803449654,3512,11082
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.7398744578,5.68694870476,3513,11083
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.5,1,5.73980692915,5.6881693442,3514,11084
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.6,1,5.73973429354,5.68952887249,3515,11085
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.74023330826,5.68844350456,3516,11089
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.193,1,5.73945422727,5.68871128437,3517,11090
f8:e0:79:d0:ef:de,10.2.201.132,10.2.203.254,1,5.74055540266,5.68762657194,3518,11091
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.74101407123,5.68654216593,3519,11092
b0:79:94:db:48:99,10.2.200.252,10.2.203.254,1,5.74203188408,5.68545806648,3520,11093
08:63:61:f1:58:9e,10.2.202.89,10.2.203.254,1,5.7423604722,5.68437427374,3521,11094
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.74281858668,5.68329078786,3522,11095
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.74329606509,5.68220760898,3523,11098
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.1,1,5.7430585466,5.68342729355,3524,11100
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.74298117664,5.68347862086,3525,11103
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.74287900987,5.68340812014,3526,11104
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.205,1,5.74240953898,5.68340885558,3527,11109
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.74284896259,5.68232733508,3528,11110
6c:f0:49:19:dd:f9,10.2.2.250,10.2.2.249,1,5.74346791848,5.68313641727,3529,11111
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.74392560842,5.68205539571,3530,11112
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.1,1,5.74368573083,5.68317027987,3531,11115
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.2,1,5.74344267224,5.68438785565,3532,11116
00:1b:21:7f:6c:fd,10.2.0.254,10.2.0.205,1,5.74333658304,5.68431306725,3533,11117
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.74375793721,5.68323297697,3534,11118
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.7441969183,5.68215319208,3535,11121
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.3,1,5.7439510519,5.68350877831,3536,11122
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.74438996091,5.68242933624,3537,11125
00:1b:21:7f:6c:fd,10.2.203.254,10.2.201.193,1,5.74361583048,5.68268832597,3538,11129
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.74403708688,5.68160953641,3539,11134
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.13,1,5.74356855314,5.68317745036,3540,11135
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.7,1,5.74332041996,5.68453140898,3541,11136
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.74374174814,5.68345293892,3542,11137
b8:af:67:a1:ea:9e,10.2.0.187,10.2.0.187,1,5.74380571943,5.68353392651,3543,11138
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.74420993611,5.68245615798,3544,11143
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.8,1,5.74395902568,5.68380925185,3545,11145
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.74436320072,5.6827318254,3546,11146
00:1b:21:7f:6c:fd,10.2.3.254,10.2.3.205,1,5.74428338945,5.68277889329,3547,11149
f8:e0:79:d0:ef:de,10.2.201.132,10.2.203.254,1,5.74529547064,5.68170217685,3548,11151
f0:25:b7:fe:68:78,10.2.201.229,10.2.203.254,1,5.74740603507,5.68062576525,3549,11152
00:1b:21:7f:6c:fd,10.2.1.254,10.2.1.230,1,5.74698871643,5.68037743415,3550,11154
00:1b:21:7f:6c:fd,10.2.2.254,10.2.2.230,1,5.74652011961,5.68012618327,3551,11155
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.8,1,5.74626655243,5.68134005409,3552,11160
00:1b:21:7f:6c:fd,10.2.4.254,10.2.4.10,1,5.74600996766,5.68255335592,3553,11162
b8:4f:d5:27:5a:8f,10.2.201.37,10.2.203.254,1,5.74639732898,5.68147837528,3554,11163
c8:d1:0b:4f:b0:82,10.2.200.2,10.2.203.254,1,5.74665030624,5.68040369864,3555,11165
34:cd:be:cd:fa:e1,10.2.200.126,10.2.203.254,1,5.7470374979,5.67932932615,3556,11166
14:30:c6:11:ca:2d,10.2.201.205,10.2.203.254,1,5.74744081397,5.67825525794,3557,11167
